STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,EMNT,EMXT,HDSD,TAVG,TMAX,TMIN
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2007-01,0,9,72,2229,37.5,43.6,31.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2007-02,0,8,49,3258,28.3,34.5,22
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2007-03,0,11,78,3964,42.2,50.9,33.5
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2007-04,11,30,86,4416,50.3,57.9,42.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2007-05,113,44,91,4511,65.2,75.3,55.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2007-06,315,54,91,4521,71.4,79.6,63.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2007-07,624,57,92,0,75,82.3,67.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2007-08,918,56,92,14,74,81.4,66.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2007-09,1095,50,88,33,70.3,78,62.5
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2007-10,1179,38,87,161,63.6,70.6,56.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2007-11,1179,26,66,748,45.4,51.6,39.3
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2007-12,1179,20,61,1618,36.9,41.6,32.3
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2008-01,0,12,64,2501,36.5,42.4,30.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2008-02,0,10,68,3349,35.8,43.1,28.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2008-03,0,27,63,4042,42.6,50.3,35
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2008-04,9,33,84,4353,54.9,63.5,46.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2008-05,34,44,83,4530,60.1,68.9,51.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2008-06,304,57,96,4531,74,82.6,65.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2008-07,720,66,96,0,78.4,86.2,70.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2008-08,993,58,90,0,73.8,82.6,65
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2008-09,1134,51,90,27,68.8,75.8,61.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2008-10,1137,36,75,335,55.1,62.3,47.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2008-11,1137,23,67,909,45.8,51.2,40.5
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2008-12,1137,13,67,1743,38.1,44.9,31.3
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2009-01,0,6,47,2893,27.9,33.4,22.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2009-02,0,12,65,3684,36.7,44.5,28.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2009-03,0,12,70,4384,42.4,49.7,35.1
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2009-04,41,34,92,4740,54.5,62.9,46.1
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2009-05,87,43,86,4864,62.5,70.5,54.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2009-06,193,50,84,4896,67.5,74.5,60.5
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2009-07,430,58,86,0,72.6,80.4,64.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2009-08,762,62,92,0,75.7,82.4,68.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2009-09,841,49,84,40,66.3,73,59.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2009-10,843,37,74,353,55,61.1,48.8
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2009-11,843,35,69,769,51.1,56.6,45.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2009-12,843,16,66,1671,35.9,41.9,29.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2010-01,0,13,57,2678,32.5,38.1,27
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2010-02,0,17,46,3571,33.1,37.9,28.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2010-03,0,29,74,4092,48.2,55,41.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2010-04,21,40,92,4327,57.9,67.3,48.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2010-05,132,41,92,4430,65.3,74.4,56.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2010-06,425,57,93,4433,74.7,83.2,66.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2010-07,931,61,103,0,81.3,90.1,72.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2010-08,1316,61,96,0,77.4,85.3,69.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2010-09,1503,54,96,5,71.1,78.7,63.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2010-10,1513,42,75,228,58.1,65,51.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2010-11,1513,34,65,741,47.9,53.6,42.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2010-12,1513,19,60,1741,32.8,37.7,27.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2011-01,0,6,53,2835,29.7,34.8,24.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2011-02,0,15,67,3647,36,43.7,28.3
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2011-03,0,20,77,4350,42.3,49.9,34.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2011-04,11,35,83,4682,54.3,62.6,46
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2011-05,95,46,89,4782,64.5,72.4,56.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2011-06,317,56,95,4784,72.3,80.2,64.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2011-07,790,63,104,0,80.3,88.9,71.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2011-08,1108,59,94,0,75.3,82.9,67.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2011-09,1282,51,86,23,70,76.2,63.8
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2011-10,1298,33,84,285,57.1,63.8,50.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2011-11,1298,36,70,678,51.9,58.5,45.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2011-12,1298,22,62,1351,43.3,49.7,36.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2012-01,0,13,62,2209,37.3,44.2,30.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2012-02,0,20,62,2908,40.9,46.8,34.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2012-03,4,25,78,3348,50.9,59.2,42.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2012-04,22,38,88,3674,54.8,63.6,45.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2012-05,108,49,89,3756,65.1,72,58.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2012-06,304,51,94,3773,71,79,63
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2012-07,731,61,100,0,78.8,87.3,70.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2012-08,1094,61,91,0,76.7,84.2,69.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2012-09,1233,53,91,25,68.8,75.9,61.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2012-10,1247,38,78,254,58,63.7,52.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2012-11,1247,31,66,888,43.9,49.7,38
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2012-12,1247,28,62,1617,41.5,46.3,36.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2013-01,0,11,61,2545,35.1,40.8,29.3
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2013-02,0,17,55,3415,33.9,39.4,28.5
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2013-03,0,27,59,4186,40.1,46.3,34
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2013-04,2,33,82,4547,53,61.3,44.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2013-05,76,42,90,4690,62.8,71.2,54.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2013-06,316,53,92,4700,72.7,80.3,65
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2013-07,775,64,98,0,79.8,86.3,73.3
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2013-08,1073,59,90,0,74.6,81.6,67.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2013-09,1200,47,96,41,67.9,76.4,59.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2013-10,1244,40,86,234,60.2,66.9,53.5
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2013-11,1244,23,70,825,45.3,52.1,38.5
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2013-12,1246,19,71,1644,38.6,44.5,32.8
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2014-01,0,4,58,2770,28.7,35.5,21.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2014-02,0,9,56,3702,31.7,37.5,25.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2014-03,0,13,66,4548,37.7,45.5,29.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2014-04,3,31,77,4931,52.3,61.2,43.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2014-05,51,49,86,5010,64,72.5,55.5
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2014-06,275,55,89,5010,72.4,80.4,64.5
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2014-07,620,63,91,0,76.1,83.5,68.8
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2014-08,915,61,90,0,74.5,82.5,66.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2014-09,1081,52,92,24,69.7,77.3,62.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2014-10,1100,42,77,209,59.6,65.9,53.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2014-11,1100,22,69,799,45.3,51.6,39
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2014-12,1100,24,65,1557,40.5,45.1,36
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2015-01,0,8,56,2644,29.9,36.1,23.8
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2015-02,0,2,43,3790,24.1,32.1,16
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2015-03,0,12,62,4623,38.1,45.2,31
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2015-04,4,32,80,4949,54.3,62.6,45.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2015-05,153,48,88,4989,68.5,78.4,58.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2015-06,375,50,90,5025,71.2,78.5,63.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2015-07,803,64,96,0,78.8,85.9,71.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2015-08,1236,63,95,0,79,86.9,71
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2015-09,1521,56,97,1,74.4,82.6,66.3
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2015-10,1532,35,78,228,58,65.4,50.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2015-11,1537,32,74,600,52.8,59.3,46.3
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2015-12,1539,34,72,1043,50.8,56.3,45.3
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2016-01,0,11,59,1988,34.5,40.8,28.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2016-02,0,-1,61,2777,37.8,44.9,30.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2016-03,6,26,79,3283,48.9,57.4,40.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2016-04,18,26,82,3645,53.3,62.2,44.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2016-05,115,43,92,3811,62.8,70.6,55
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2016-06,341,52,88,3819,72.2,80.9,63.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2016-07,765,63,96,0,78.7,86.3,71.1
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2016-08,1205,61,96,0,79.2,86.6,71.8
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2016-09,1428,54,91,19,71.8,79,64.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2016-10,1457,38,85,241,58.8,65.8,51.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2016-11,1457,34,72,699,49.8,56.6,42.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2016-12,1457,17,60,1524,38.4,43.9,32.9
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2017-01,0,14,66,2359,38,42.8,33.3
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2017-02,0,19,70,3013,41.7,48.7,34.6
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2017-03,0,14,70,3811,39.2,46.8,31.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2017-04,32,37,87,4079,57.1,64.9,49.4
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2017-05,84,44,92,4253,61.1,68.2,54
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2017-06,318,51,94,4277,72,79.3,64.7
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2017-07,683,62,94,0,76.8,83.7,69.8
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2017-08,964,60,92,0,74,80.9,67.2
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2017-09,1149,54,91,19,70.5,77.8,63.3
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2017-10,1225,42,83,122,64.1,71.2,57